 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.706390035414968E9,-228.1039781,-597.4265785,-1967.725922,-223.0775526
 1.706390035414968E9,-236.0026468,-625.9096566,-2026.367554,-225.7104421
 1.7063900354303515E9,-214.9395303,-554.5822846,-1933.498358,-193.1583529
 1.7063900354303515E9,-232.89105,-583.5440699,-1944.029916,-213.2640551
 1.70639003543106E9,-240.7897187,-626.867071,-2022.537896,-226.4285029
 1.70639003543106E9,-228.3433317,-587.8524346,-1967.247215,-204.1686184
 1.7063900354613914E9,-226.9072101,-573.7305724,-1933.977065,-207.9982759
 1.7063900354613914E9,-251.321277,-630.2180213,-2023.49531,-236.481354
 1.7063900354618428E9,-240.7897187,-604.84654,-2007.458619,-218.051127
 1.7063900354618428E9,-222.838199,-560.326771,-1922.9668,-191.0041705
 1.7063900354625533E9,-231.9336357,-598.6233465,-1972.512994,-208.7163367
 1.7063900354625533E9,-233.1304036,-614.4206839,-2012.245691,-221.4020774
 1.7063900354746757E9,-205.60474,-546.9229695,-1928.471932,-187.174513
 1.7063900354746757E9,-221.4020774,-570.1402684,-1939.482198,-196.0305961
 1.7063900354918008E9,-230.4975141,-615.1387447,-2011.048923,-216.6150054
 1.7063900354918008E9,-205.1260328,-561.2841853,-1952.646646,-196.9880105
 1.7063900355053127E9,-206.0834472,-547.1623231,-1921.291324,-190.0467561
 1.7063900355053127E9,-231.6942821,-615.6174519,-2000.278012,-217.8117734
 1.7063900355060632E9,-227.6252709,-594.5543354,-1986.156149,-201.5357288
 1.7063900355060632E9,-203.211204,-542.1358976,-1907.408816,-177.3610155
 1.7063900355204363E9,-223.3169062,-584.0227771,-1968.443983,-209.4343975
 1.7063900355204363E9,-217.8117734,-596.2298105,-2000.038658,-205.1260328
 1.7063900355212798E9,-207.0408615,-553.6248702,-1922.9668,-186.9351594
 1.7063900355212798E9,-221.4020774,-573.4912188,-1940.918319,-206.0834472
 1.7063900355346255E9,-232.6516964,-611.0697336,-2017.51147,-216.3756518
 1.7063900355346255E9,-209.9131047,-563.1990141,-1954.800828,-193.6370601
 1.7063900355503492E9,-211.8279335,-553.3855166,-1920.812617,-187.6532202
 1.7063900355503492E9,-225.7104421,-608.1974904,-1999.559951,-214.7001767
 1.7063900355511827E9,-220.444663,-590.006617,-1987.592271,-206.5621544
 1.7063900355511827E9,-211.3492263,-540.4604224,-1909.562998,-188.371281
 1.7063900355646813E9,-232.1729892,-597.4265785,-1970.119458,-214.9395303
 1.7063900355646813E9,-237.1994148,-614.6600375,-2014.399874,-223.7956133
 1.7063900355803328E9,-215.4182374,-558.6512958,-1934.455772,-196.0305961
 1.7063900355803328E9,-224.2743205,-581.8685947,-1950.25311,-208.4769831
 1.706390035581041E9,-234.5665252,-617.5322807,-2025.649493,-228.3433317
 1.706390035581041E9,-214.4608231,-571.0976828,-1954.561474,-195.3125353
 1.7063900355948308E9,-210.1524583,-557.4545278,-1915.546838,-182.6267946
 1.7063900355948308E9,-227.3859173,-604.3678328,-1993.815464,-210.6311655
 1.7063900356107337E9,-216.3756518,-584.5014843,-1977.53942,-201.7750824
 1.7063900356107337E9,-197.4667177,-538.30624,-1903.339805,-177.3610155
 1.7063900356111E9,-231.2155749,-596.4691641,-1973.470409,-213.0247015
 1.7063900356111E9,-230.0188069,-607.240076,-2006.261851,-211.1098727
 1.7063900356249237E9,-199.1421928,-539.503008,-1915.546838,-184.0629162
 1.7063900356249237E9,-218.5298342,-569.6615613,-1936.609955,-202.9718504
 1.7063900356406307E9,-231.2155749,-614.4206839,-2012.245691,-222.1201382
 1.7063900356406307E9,-207.9982759,-568.9435005,-1946.662806,-187.174513
 1.7063900356412592E9,-217.3330662,-560.5661246,-1925.120982,-202.7324968
 1.7063900356412592E9,-235.0452324,-610.3516728,-2004.347023,-224.5136741
 1.706390035654666E9,-222.838199,-593.596921,-1984.24132,-200.0996072
 1.706390035654666E9,-207.0408615,-547.6410303,-1912.435241,-193.6370601
 1.7063900356704075E9,-233.3697572,-591.9214458,-1978.018127,-220.6840166
 1.7063900356704075E9,-233.3697572,-609.633612,-2008.17668,-222.5988454
 1.7063900356710691E9,-212.0672871,-554.1035774,-1924.402921,-188.371281
 1.7063900356710691E9,-220.9233702,-565.5925501,-1934.695126,-198.1847785
 1.7063900356846604E9,-236.2420004,-612.9845623,-2010.570216,-215.657591
 1.7063900356846604E9,-214.7001767,-572.0550972,-1950.97117,-189.3286954
 1.706390035717096E9,-205.3653864,-546.2049087,-1912.913949,-187.4138666
 1.706390035717096E9,-223.0775526,-600.0594681,-1996.687708,-215.1788839
 1.7063900357177129E9,-217.0937126,-584.5014843,-1986.87421,-207.0408615
 1.7063900357177129E9,-208.7163367,-540.699776,-1910.759766,-186.9351594
 1.7063900357183561E9,-229.5400997,-600.2988217,-1972.991701,-218.7691878
 1.7063900357183561E9,-232.6516964,-612.9845623,-2013.921167,-221.4020774
 1.7063900357191677E9,-226.9072101,-569.1828541,-1945.466038,-205.3653864
 1.7063900357191677E9,-240.3110116,-594.5543354,-1959.348546,-219.0085414
 1.7063900357297225E9,-243.9013155,-633.5689717,-2033.069454,-242.7045475
 1.7063900357297225E9,-232.89105,-598.8627001,-1980.89037,-220.444663
 1.7063900357446785E9,-240.5503651,-589.7672634,-1950.25311,-222.1201382
 1.7063900357446785E9,-268.0760288,-657.2649778,-2043.601013,-259.2199457
 1.706390035760348E9,-254.6722274,-631.4147893,-2028.282382,-241.0290723
 1.706390035760348E9,-252.2786914,-598.3839929,-1956.715657,-223.5562598
 1.7063900357610705E9,-264.7250785,-647.6908339,-2009.612802,-241.7471331
 1.7063900357610705E9,-266.1612,-656.0682098,-2041.207477,-240.071658
 1.706390035774994E9,-242.2258403,-587.8524346,-1961.263375,-214.2214695
 1.706390035774994E9,-253.2361058,-603.8891256,-1972.991701,-230.4975141
 1.7063900357903802E9,-262.3315425,-657.9830386,-2051.020974,-247.9703267
 1.7063900357903802E9,-240.071658,-603.1710649,-1982.565845,-219.4872486
 1.7063900357911377E9,-250.3638626,-593.1182138,-1949.056342,-221.8807846
 1.7063900357911377E9,-261.6134817,-647.4514803,-2029.718504,-245.3374371
 1.706390035804782E9,-251.321277,-627.8244854,-2010.091509,-228.1039781
 1.706390035804782E9,-237.678122,-584.7408379,-1945.944745,-214.9395303
 1.70639003582101E9,-269.2727968,-635.0050933,-2009.612802,-245.0980835
 1.70639003582101E9,-261.1347745,-647.6908339,-2037.377819,-240.3110116
 1.7063900358357751E9,-247.7309731,-599.3414073,-1966.768508,-221.641431
 1.7063900358357751E9,-265.2037857,-619.2077559,-1996.927061,-251.5606306
 1.706390035836233E9,-269.9908576,-666.1210609,-2064.903483,-265.2037857
 1.706390035836233E9,-245.3374371,-611.0697336,-1994.294172,-232.6516964
 1.706390035851244E9,-252.9967522,-600.0594681,-1959.827254,-233.3697572
 1.706390035851244E9,-270.4695648,-653.6746739,-2048.627438,-262.8102497
 1.7063900358518164E9,-252.7573986,-623.5161206,-2025.170786,-246.0554979
 1.7063900358518164E9,-250.6032162,-592.8788602,-1955.758242,-234.3271716
 1.706390035864719E9,-257.0657634,-630.2180213,-2007.697973,-244.1406691
 1.706390035864719E9,-251.5606306,-629.0212533,-2034.026869,-241.0290723
 1.7063900358803222E9,-233.8484644,-580.4324731,-1954.322121,-210.6311655
 1.7063900358803222E9,-242.2258403,-602.9317113,-1971.076873,-224.2743205
 1.7063900358810604E9,-260.4167137,-647.6908339,-2044.07972,-251.7999842
 1.7063900358810604E9,-241.7471331,-593.8362746,-1986.634856,-225.4710885
 1.7063900358948605E9,-234.8058788,-585.4588987,-1948.338281,-216.6150054
 1.7063900358948605E9,-255.6296418,-639.313458,-2026.606907,-239.1142436
 1.7063900359104161E9,-240.7897187,-609.3942584,-2004.586376,-223.7956133
 1.7063900359104161E9,-225.7104421,-571.8157436,-1936.609955,-212.5459943
 1.7063900359111395E9,-249.4064482,-616.8142199,-1998.363183,-237.1994148
 1.7063900359111395E9,-253.9541666,-633.5689717,-2030.915272,-241.9864867
 1.7063900359247117E9,-229.7794533,-570.1402684,-1951.689231,-212.0672871
 1.7063900359247117E9,-235.0452324,-589.5279098,-1963.178204,-221.1627238
 1.7063900359406435E9,-249.8851554,-637.1592757,-2029.957858,-242.2258403
 1.7063900359406435E9,-219.9659558,-577.56023,-1967.247215,-207.0408615
 1.7063900359412463E9,-221.4020774,-568.2254397,-1934.934479,-210.6311655
 1.7063900359412463E9,-238.6355364,-617.5322807,-2015.357288,-236.481354
 1.7063900359547317E9,-238.6355364,-604.6071864,-1999.320597,-222.3594918
 1.7063900359547317E9,-228.3433317,-568.4647933,-1934.455772,-197.7060713
 1.7063900359703403E9,-227.8646245,-590.006617,-1980.172309,-205.60474
 1.7063900359703403E9,-232.1729892,-598.6233465,-2002.910901,-199.6209
 1.7063900359710536E9,-210.6311655,-538.5455936,-1922.248739,-171.3771756
 1.7063900359710536E9,-224.7530277,-571.3370364,-1936.609955,-184.780977
 1.706390035985102E9,-249.1670946,-622.079999,-2006.022498,-202.014436
 1.706390035985102E9,-223.0775526,-562.4809533,-1935.413187,-169.941054
 1.706390036000451E9,-223.7956133,-558.1725886,-1913.632009,-173.7707115
 1.706390036000451E9,-243.6619619,-610.3516728,-1989.028392,-201.7750824
 1.7063900360011234E9,-219.7266022,-579.7144123,-1976.103298,-186.6958058
 1.7063900360011234E9,-214.2214695,-550.5132735,-1911.477827,-173.0526507
 1.7063900360148804E9,-236.7207076,-596.9478713,-1970.598165,-198.6634856
 1.7063900360148804E9,-228.5826853,-596.2298105,-1996.687708,-198.424132
 1.7063900360299573E9,-213.9821159,-558.6512958,-1918.897788,-169.941054
 1.7063900360299573E9,-236.2420004,-579.4750587,-1943.790563,-190.7648169
 1.7063900360467649E9,-236.2420004,-605.3252472,-2006.979912,-208.7163367
 1.7063900360467649E9,-220.444663,-567.9860861,-1949.295695,-184.5416234
 1.7063900360603397E9,-236.9600612,-607.240076,-1995.969647,-209.1950439
 1.7063900360603397E9,-223.5562598,-582.5866555,-1978.496834,-198.1847785
 1.7063900360610723E9,-214.4608231,-553.146163,-1920.33391,-182.387441
 1.7063900360610723E9,-242.4651939,-604.1284792,-1976.103298,-205.60474
 1.706390036075364E9,-234.5665252,-605.8039544,-2005.304437,-212.3066407
 1.706390036075364E9,-214.4608231,-552.4281023,-1929.429347,-186.6958058
 1.7063900360760767E9,-236.481354,-581.3898875,-1945.705391,-202.9718504
 1.7063900360760767E9,-248.9277411,-625.1915958,-2011.527631,-213.0247015
 1.7063900360901349E9,-214.7001767,-570.1402684,-1950.25311,-184.5416234
 1.7063900360901349E9,-229.5400997,-566.0712573,-1929.908054,-193.6370601
 1.7063900361054773E9,-247.9703267,-621.3619382,-2004.347023,-212.7853479
 1.7063900361054773E9,-225.9497957,-594.3149818,-1982.805199,-199.3815464
 1.7063900361061592E9,-218.5298342,-551.7100415,-1924.642275,-192.9189993
 1.7063900361061592E9,-238.1568292,-599.8201145,-1972.273641,-206.0834472
 1.7063900361197007E9,-237.1994148,-609.8729656,-2000.517365,-210.3918119
 1.7063900361197007E9,-213.2640551,-558.1725886,-1923.924214,-178.3184299
 1.7063900361352987E9,-231.4549285,-579.2357051,-1941.397027,-192.2009385
 1.7063900361352987E9,-236.2420004,-608.9155512,-2009.373448,-212.5459943
 1.706390036136012E9,-215.4182374,-568.2254397,-1947.380867,-185.4990378
 1.706390036136012E9,-216.6150054,-564.3957821,-1921.530678,-187.8925738
 1.7063900361500049E9,-237.1994148,-612.2665015,-1993.815464,-213.5034087
 1.7063900361500049E9,-226.6678565,-583.5440699,-1979.454249,-199.1421928
 1.7063900361655836E9,-213.9821159,-550.7526271,-1914.589424,-183.3448554
 1.7063900361655836E9,-234.5665252,-594.5543354,-1973.949116,-204.8866792
 1.706390036166153E9,-234.8058788,-607.240076,-1998.602536,-210.3918119
 1.706390036166153E9,-211.3492263,-555.3003454,-1928.232579,-187.6532202
 1.7063900361961565E9,-224.7530277,-574.2092796,-1944.987331,-205.1260328
 1.7063900361961565E9,-239.8323044,-615.6174519,-2007.937327,-211.8279335
 1.7063900361968558E9,-213.0247015,-562.2415997,-1947.62022,-192.2009385
 1.7063900361968558E9,-223.3169062,-558.8906494,-1923.445507,-189.8074026
 1.706390036197543E9,-248.4490339,-617.7716343,-2001.235426,-217.5724198
 1.706390036197543E9,-225.2317349,-587.8524346,-1974.667177,-190.5254633
 1.7063900362098348E9,-212.5459943,-549.3165055,-1913.871363,-181.6693802
 1.7063900362098348E9,-234.8058788,-603.4104185,-1973.231055,-212.0672871
 1.706390036225424E9,-243.1832547,-613.4632695,-2011.048923,-224.0349669
 1.706390036225424E9,-222.838199,-560.8054782,-1931.104822,-189.8074026
 1.7063900362261431E9,-224.9923813,-569.1828541,-1936.370601,-194.3551209
 1.7063900362261431E9,-240.7897187,-607.9581368,-1991.421928,-196.7486569
 1.706390036239741E9,-225.4710885,-571.3370364,-1938.524783,-175.4461867
 1.706390036239741E9,-224.0349669,-557.6938814,-1917.222313,-179.5151979
 1.7063900362719588E9,-248.9277411,-611.3090872,-1995.012232,-206.5621544
 1.7063900362719588E9,-228.3433317,-588.3311418,-1973.470409,-189.8074026
 1.7063900362725055E9,-220.9233702,-552.9068094,-1907.887523,-173.0526507
 1.7063900362725055E9,-238.87489,-595.0330426,-1962.460143,-195.5518889
 1.7063900362731938E9,-228.8220389,-596.2298105,-1986.156149,-191.9615849
 1.7063900362731938E9,-213.7427623,-554.5822846,-1915.546838,-172.5739436
 1.706390036273985E9,-227.8646245,-577.7995836,-1938.524783,-188.371281
 1.706390036273985E9,-240.5503651,-613.9419767,-2003.150255,-205.8440936
 1.706390036284896E9,-220.9233702,-568.4647933,-1939.482198,-179.0364907
 1.706390036284896E9,-217.8117734,-558.1725886,-1919.855203,-181.9087338
 1.7063900362997282E9,-240.7897187,-606.7613688,-1989.746453,-207.7589223
 1.7063900362997282E9,-216.1362982,-578.9963515,-1965.093033,-187.8925738
 1.7063900363155656E9,-207.0408615,-544.7687871,-1910.281059,-177.8397227
 1.7063900363155656E9,-230.7368677,-585.4588987,-1968.683337,-201.5357288
 1.706390036316102E9,-230.9762213,-601.2562361,-1999.320597,-210.1524583
 1.706390036316102E9,-215.8969446,-561.5235389,-1929.6687,-190.0467561
 1.70639003632967E9,-236.9600612,-587.3737274,-1957.433718,-209.9131047
 1.70639003632967E9,-243.4226083,-617.5322807,-2003.150255,-207.7589223
 1.7063900363454509E9,-211.8279335,-564.3957821,-1943.311855,-178.7971371
 1.7063900363454509E9,-214.7001767,-554.1035774,-1908.605584,-171.6165292
 1.706390036346084E9,-239.1142436,-604.1284792,-1990.22516,-202.4931432
 1.706390036346084E9,-224.7530277,-583.3047163,-1965.57174,-185.2596842
 1.706390036359707E9,-211.8279335,-545.0081407,-1910.281059,-178.7971371
 1.706390036359707E9,-231.9336357,-590.2459706,-1970.358812,-203.6899112
 1.7063900363753667E9,-224.2743205,-594.0756282,-1992.139989,-199.3815464
 1.7063900363753667E9,-232.1729892,-566.5499645,-1936.609955,-197.7060713
 1.7063900363761144E9,-248.9277411,-603.1710649,-1969.401397,-219.7266022
 1.7063900363761144E9,-214.2214695,-596.4691641,-1991.421928,-199.8602536
 1.70639003639006E9,-198.1847785,-549.0771519,-1928.471932,-176.1642475
 1.70639003639006E9,-194.1157673,-532.5617537,-1901.903683,-172.5739436
 1.7063900364054825E9,-213.2640551,-581.6292411,-1973.949116,-201.7750824
 1.7063900364054825E9,-190.7648169,-553.6248702,-1949.056342,-184.0629162
 1.7063900364060807E9,-171.137822,-505.5147972,-1880.361859,-157.2553133
 1.7063900364060807E9,-196.0305961,-556.0184062,-1940.918319,-194.5944745
 1.7063900364196887E9,-191.2435241,-550.0345663,-1954.082767,-175.6855403
 1.7063900364196887E9,-172.8132972,-516.0463555,-1885.148931,-154.1437166
 1.7063900364354877E9,-188.8499882,-536.3914112,-1908.126877,-172.0952364
 1.7063900364354877E9,-205.60474,-579.2357051,-1977.53942,-189.568049
 1.706390036436178E9,-180.2332587,-526.0992066,-1909.802352,-157.9733741
 1.706390036436178E9,-187.174513,-526.0992066,-1899.749501,-168.0262252
 1.7063900364502182E9,-207.2802151,-574.6879868,-1963.656911,-184.3022698
 1.7063900364502182E9,-192.4402921,-555.7790526,-1945.466038,-169.4623468
 1.706390036465701E9,-184.5416234,-518.6792451,-1893.0476,-167.547518
 1.706390036465701E9,-207.0408615,-572.2944508,-1952.646646,-195.0731817
 1.706390036466242E9,-206.5621544,-578.9963515,-1973.231055,-189.0893418
 1.706390036466242E9,-185.7383914,-530.4075713,-1902.861097,-170.6591148
 1.706390036479704E9,-201.0570216,-557.2151742,-1930.865468,-190.0467561
 1.706390036479704E9,-216.3756518,-592.1607994,-1988.070978,-204.1686184
 1.706390036495566E9,-191.0041705,-545.7262015,-1938.28543,-184.780977
 1.706390036495566E9,-196.0305961,-539.9817152,-1916.98296,-192.4402921
 1.7063900364961953E9,-211.3492263,-590.006617,-1991.421928,-219.4872486
 1.7063900364961953E9,-202.2537896,-570.6189756,-1962.93885,-194.5944745
 1.7063900365099118E9,-199.8602536,-543.3326656,-1911.956534,-186.6958058
 1.7063900365099118E9,-219.247895,-579.9537659,-1973.949116,-213.9821159
 1.7063900365254374E9,-215.657591,-592.6395066,-1994.772879,-216.854359
 1.7063900365254374E9,-193.3977065,-541.1784832,-1919.137142,-182.8661482
 1.7063900365261612E9,-211.1098727,-569.4222077,-1937.806723,-205.1260328
 1.7063900365261612E9,-219.4872486,-602.6923577,-2001.474779,-220.6840166
 1.7063900365400198E9,-196.5093033,-553.8642238,-1936.131247,-183.584209
 1.7063900365400198E9,-200.5783144,-550.0345663,-1914.589424,-183.3448554
 1.706390036571878E9,-213.7427623,-589.0492026,-1981.608431,-202.9718504
 1.706390036571878E9,-202.2537896,-573.0125116,-1964.374972,-192.2009385
 1.7063900365724924E9,-199.1421928,-538.30624,-1910.041705,-188.371281
 1.7063900365724924E9,-214.2214695,-573.7305724,-1965.093033,-209.4343975
 1.7063900365732584E9,-210.6311655,-584.0227771,-1984.959381,-207.0408615
 1.7063900365732584E9,-196.5093033,-539.503008,-1910.041705,-176.8823083
 1.7063900365740893E9,-209.4343975,-559.6087102,-1937.567369,-200.3389608
 1.7063900365740893E9,-231.9336357,-614.4206839,-2015.835995,-221.1627238
 1.7063900365847185E9,-209.4343975,-570.6189756,-1953.125353,-199.3815464
 1.7063900365847185E9,-206.8015079,-553.6248702,-1926.31775,-195.5518889
 1.7063900366160686E9,-227.8646245,-607.0007224,-2000.756719,-222.3594918
 1.7063900366160686E9,-222.5988454,-588.0917882,-1978.257481,-207.2802151
 1.7063900366168022E9,-204.6473256,-546.9229695,-1920.094556,-188.371281
 1.7063900366168022E9,-236.9600612,-609.633612,-1988.549685,-224.5136741
 1.7063900366175518E9,-225.4710885,-603.649772,-2007.697973,-226.6678565
 1.7063900366175518E9,-198.424132,-550.0345663,-1932.062236,-191.4828777
 1.7063900366460347E9,-210.6311655,-579.7144123,-1943.072502,-200.5783144
 1.7063900366460347E9,-231.6942821,-612.9845623,-2009.134095,-220.6840166
 1.7063900366467574E9,-206.0834472,-558.6512958,-1947.859574,-192.2009385
 1.7063900366467574E9,-214.4608231,-567.7467325,-1930.147408,-191.0041705
 1.706390036647506E9,-233.6091108,-616.5748663,-2002.910901,-214.4608231
 1.706390036647506E9,-211.5885799,-578.0389372,-1972.512994,-195.7912425
 1.7063900366597545E9,-207.7589223,-554.8216382,-1913.392656,-183.1055018
 1.7063900366597545E9,-226.6678565,-595.9904569,-1968.443983,-208.7163367
 1.7063900366918151E9,-226.1891493,-601.0168825,-1992.379343,-205.60474
 1.7063900366918151E9,-200.5783144,-547.8803839,-1916.264899,-177.3610155
 1.7063900366925285E9,-218.2904806,-573.4912188,-1936.131247,-193.1583529
 1.7063900366925285E9,-229.0613925,-609.1549048,-2000.278012,-207.5195687
 1.7063900366932712E9,-210.8705191,-573.2518652,-1942.115087,-184.0629162
 1.7063900366932712E9,-214.4608231,-569.4222077,-1928.232579,-198.1847785
 1.7063900366939857E9,-228.3433317,-603.649772,-1999.799304,-223.5562598
 1.7063900366939857E9,-215.4182374,-585.9376059,-1972.752348,-198.6634856
 1.7063900367048154E9,-207.9982759,-556.0184062,-1911.717181,-184.0629162
 1.7063900367048154E9,-232.4123428,-603.4104185,-1979.214895,-219.9659558
 1.706390036736755E9,-227.3859173,-603.649772,-1995.49094,-212.3066407
 1.706390036736755E9,-209.9131047,-557.6938814,-1925.360336,-189.568049
 1.7063900367374754E9,-224.9923813,-585.4588987,-1954.082767,-216.3756518
 1.7063900367374754E9,-211.5885799,-603.8891256,-2001.714133,-216.854359
 1.7063900367381835E9,-183.1055018,-551.7100415,-1933.498358,-185.7383914
 1.7063900367381835E9,-187.174513,-553.8642238,-1917.940374,-198.6634856
 1.7063900367500775E9,-212.0672871,-599.3414073,-1992.139989,-222.5988454
 1.7063900367500775E9,-187.6532202,-575.6454012,-1971.794933,-209.1950439
 1.7063900367654965E9,-178.5577835,-538.5455936,-1910.281059,-186.6958058
 1.7063900367654965E9,-209.1950439,-592.8788602,-1973.709762,-223.5562598
 1.7063900367661264E9,-195.7912425,-586.6556666,-1987.113564,-220.6840166
 1.7063900367661264E9,-177.6003691,-541.6571904,-1916.025545,-186.2170986
 1.706390036779644E9,-197.9454249,-568.4647933,-1940.918319,-208.7163367
 1.706390036779644E9,-206.8015079,-603.1710649,-1996.209,-217.0937126
 1.7063900367956002E9,-190.2861097,-561.2841853,-1943.072502,-196.0305961
 1.7063900367956002E9,-192.9189993,-550.5132735,-1923.206153,-198.6634856
 1.706390036796117E9,-213.7427623,-597.1872249,-1994.772879,-222.1201382
 1.706390036796117E9,-202.9718504,-581.1505339,-1972.752348,-211.3492263
 1.7063900368097436E9,-189.8074026,-547.6410303,-1911.477827,-196.2699497
 1.7063900368097436E9,-218.051127,-595.2723961,-1978.496834,-226.4285029
 1.7063900368254569E9,-202.2537896,-590.2459706,-1990.703868,-213.7427623
 1.7063900368254569E9,-191.4828777,-554.5822846,-1923.206153,-196.5093033
 1.7063900368261127E9,-208.7163367,-578.5176443,-1955.279535,-219.7266022
 1.7063900368261127E9,-221.641431,-612.9845623,-2015.357288,-230.2581605
 1.7063900368397007E9,-200.5783144,-575.4060476,-1964.135618,-217.3330662
 1.7063900368397007E9,-197.7060713,-568.9435005,-1943.072502,-224.2743205
 1.7063900368554444E9,-217.5724198,-614.4206839,-2007.458619,-239.1142436
 1.7063900368554444E9,-197.9454249,-581.1505339,-1976.821359,-214.7001767
 1.7063900368561215E9,-187.8925738,-546.2049087,-1915.786192,-199.8602536
 1.7063900368561215E9,-212.3066407,-596.9478713,-1980.172309,-223.5562598
 1.7063900368699224E9,-210.6311655,-595.2723961,-1997.405768,-214.4608231
 1.7063900368699224E9,-186.9351594,-544.7687871,-1920.573264,-190.5254633
 1.706390036885818E9,-213.9821159,-586.8950202,-1954.800828,-214.4608231
 1.706390036885818E9,-233.1304036,-620.6438774,-2021.580482,-235.284586
 1.706390036886174E9,-202.7324968,-568.4647933,-1954.322121,-207.9982759
 1.706390036886174E9,-201.0570216,-560.326771,-1929.908054,-204.8866792
 1.7063900368997E9,-222.1201382,-621.8406454,-2004.82573,-234.087818
 1.7063900368997E9,-206.3228008,-589.5279098,-1983.283906,-215.4182374
 1.7063900369154406E9,-205.60474,-561.0448318,-1926.078396,-205.1260328
 1.7063900369154406E9,-235.7632932,-613.7026231,-1988.549685,-232.6516964
 1.7063900369162676E9,-221.641431,-618.7290487,-2008.655387,-230.4975141
 1.7063900369162676E9,-186.6958058,-550.9919807,-1922.009385,-191.9615849
 1.7063900369296987E9,-207.5195687,-575.8847548,-1952.885999,-211.8279335
 1.7063900369296987E9,-215.8969446,-614.8993911,-2013.442459,-228.8220389
 1.7063900369455416E9,-194.3551209,-571.8157436,-1953.125353,-207.0408615
 1.7063900369455416E9,-202.9718504,-563.4383677,-1932.062236,-207.0408615
 1.706390036946149E9,-229.7794533,-618.4896951,-2008.17668,-233.1304036
 1.706390036946149E9,-210.6311655,-592.1607994,-1984.720028,-211.3492263
 1.706390036959803E9,-201.7750824,-555.7790526,-1923.206153,-196.5093033
 1.706390036959803E9,-222.3594918,-604.6071864,-1984.720028,-223.0775526
 1.7063900369761696E9,-207.5195687,-595.0330426,-2001.953487,-215.657591
 1.7063900369761696E9,-189.8074026,-551.2313343,-1928.95064,-194.3551209
 1.7063900369767923E9,-205.8440936,-577.56023,-1949.535049,-208.9556903
 1.7063900369767923E9,-222.1201382,-626.3883638,-2021.341128,-236.9600612
 1.7063900369896626E9,-207.2802151,-579.4750587,-1956.476303,-210.8705191
 1.7063900369896626E9,-200.817668,-571.0976828,-1930.626115,-202.7324968
 1.7063900370053964E9,-230.0188069,-624.9522422,-2016.79341,-234.5665252
 1.7063900370053964E9,-202.4931432,-583.3047163,-1986.395503,-210.3918119
 1.7063900370061288E9,-195.5518889,-552.6674559,-1927.514518,-201.2963752
 1.7063900370061288E9,-224.0349669,-604.6071864,-1984.480674,-222.3594918
 1.7063900370357316E9,-215.4182374,-600.0594681,-2005.065083,-221.641431
 1.7063900370357316E9,-199.3815464,-557.6938814,-1932.30159,-202.7324968
 1.7063900370361483E9,-214.2214695,-577.0815228,-1953.125353,-215.657591
 1.7063900370361483E9,-219.0085414,-613.9419767,-2010.80957,-222.5988454
 1.706390037050676E9,-197.7060713,-564.1564285,-1950.731817,-193.6370601
 1.706390037050676E9,-206.3228008,-572.0550972,-1933.259004,-202.7324968
 1.706390037051238E9,-203.6899112,-589.0492026,-1982.326492,-215.1788839
 1.706390037051238E9,-199.6209,-554.342931,-1922.009385,-192.9189993
 1.7063900370646973E9,-220.2053094,-598.3839929,-1975.863945,-213.9821159
 1.7063900370646973E9,-210.8705191,-599.3414073,-1995.251586,-210.1524583
 1.7063900370805497E9,-196.5093033,-552.4281023,-1925.599689,-194.1157673
 1.7063900370805497E9,-218.051127,-583.7834235,-1950.492463,-209.4343975
 1.7063900370811408E9,-230.4975141,-623.9948278,-2016.075349,-232.4123428
 1.7063900370811408E9,-203.211204,-571.0976828,-1955.518889,-204.407972
 1.7063900370948257E9,-209.4343975,-570.1402684,-1941.157673,-211.5885799
 1.7063900370948257E9,-224.9923813,-609.633612,-2014.639227,-234.087818
 1.7063900371108203E9,-206.8015079,-590.9640314,-1979.932956,-206.3228008
 1.7063900371108203E9,-205.1260328,-560.8054782,-1929.908054,-197.4667177
 1.7063900371112132E9,-224.9923813,-607.4794296,-1995.251586,-228.3433317
 1.7063900371112132E9,-214.7001767,-598.3839929,-2005.065083,-223.5562598
 1.7063900371246617E9,-222.3594918,-583.7834235,-1950.97117,-218.2904806
 1.7063900371246617E9,-240.5503651,-615.8568055,-1983.283906,-243.6619619
 1.7063900371403964E9,-217.0937126,-607.4794296,-2005.783144,-219.7266022
 1.7063900371403964E9,-186.6958058,-561.7628925,-1943.072502,-199.1421928
 1.7063900371411097E9,-178.0790763,-544.29008,-1914.35007,-193.8764137
 1.7063900371411097E9,-180.2332587,-576.363462,-1974.427823,-208.2376295
 1.7063900371549523E9,-156.7766061,-536.3914112,-1940.678966,-189.8074026
 1.7063900371549523E9,-136.4315504,-492.589703,-1869.351594,-162.5210925
 1.7063900371709044E9,-141.9366831,-521.7908418,-1920.812617,-181.1906731
 1.7063900371709044E9,-147.2024623,-529.2108033,-1945.705391,-177.6003691
 1.7063900371714027E9,-120.3948594,-470.8085256,-1856.4265,-137.867672
 1.7063900371714027E9,-143.1334511,-506.232858,-1885.627638,-160.6062637
 1.7063900371847136E9,-157.9733741,-543.3326656,-1955.758242,-190.2861097
