 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7081038999469328E9, -327.43572092056274, -1693.9054071307182, -2128.810893177986, -292.01138854026794
 1.7081038999469328E9, -387.0347666144371, -1753.5044528245926, -2220.7226744890213, -255.15093457698822
 1.7081038999605896E9, -409.29465115070343, -1660.3959035277367, -2139.342451453209, -438.0170828104019
 1.7081038999605896E9, -334.13762164115906, -1659.9171963334084, -2098.891693532467, -361.4239317178726
 1.708103899976221E9, -356.3975061774254, -1756.1373423933983, -2205.1646906733513, -213.50340867042542
 1.708103899976221E9, -419.3475022315979, -1697.9744182825089, -2182.904806137085, -387.27412021160126
 1.708103899976905E9, -355.6794453859329, -1635.2637758255005, -2091.232378423214, -422.4590989947319
 1.708103899976905E9, -331.50473207235336, -1724.0639603734016, -2168.3042367100716, -237.19941478967667
 1.708103899990584E9, -400.1992144584656, -1726.218142747879, -2206.361458659172, -314.5106266736984
 1.708103899990584E9, -381.2902802824974, -1627.1257535219193, -2101.0458759069443, -459.0801993608475
 1.7081039000062904E9, -313.0745050907135, -1689.3576887845993, -2127.6141251921654, -288.1817309856415
 1.7081039000062904E9, -378.89674431085587, -1747.0419057011604, -2222.6375032663345, -259.69865292310715
 1.7081039000069892E9, -401.6353360414505, -1648.428223669529, -2139.342451453209, -439.2138507962227
 1.7081039000069892E9, -328.1537817120552, -1653.9333564043045, -2105.593594253063, -365.01423567533493
 1.7081039000205667E9, -354.48267740011215, -1753.2650992274284, -2205.1646906733513, -219.00854140520096
 1.7081039000205667E9, -410.73077273368835, -1692.4692855477333, -2180.2719165682793, -389.42830258607864
 1.7081039000362597E9, -345.14788711071014, -1631.434118270874, -2087.881428062916, -422.21974539756775
 1.7081039000362597E9, -328.1537817120552, -1726.6968499422073, -2169.261651098728, -234.08781802654266
 1.7081039000369952E9, -402.5927504301071, -1729.0903859138489, -2215.2175417542458, -321.21252739429474
 1.7081039000369952E9, -378.89674431085587, -1627.6044607162476, -2107.029715836048, -460.0376137495041
 1.7081039000505617E9, -320.2551130056381, -1691.7512247562408, -2135.2734403014183, -296.08039969205856
 1.7081039000505617E9, -383.4444626569748, -1753.7438064217567, -2229.339403986931, -259.69865292310715
 1.7081039000661922E9, -400.6779216527939, -1651.3004668354988, -2147.48047375679, -439.2138507962227
 1.7081039000661922E9, -325.28153854608536, -1658.9597819447517, -2105.114887058735, -369.801307618618
 1.7081039000669065E9, -348.9775446653366, -1750.6322096586227, -2212.1059449911118, -219.72660219669342
 1.7081039000669065E9, -404.50757920742035, -1692.7086391448975, -2186.9738172888756, -388.7102417945862
 1.708103900080629E9, -347.30206948518753, -1632.1521790623665, -2100.0884615182877, -422.69845259189606
 1.708103900080629E9, -324.5634777545929, -1726.4574963450432, -2177.8783805966377, -240.78971874713898
 1.7081039000959232E9, -398.0450320839882, -1726.218142747879, -2214.9781881570816, -314.0319194793701
 1.7081039000959232E9, -372.67355078458786, -1626.4076927304268, -2103.918119072914, -453.57506662607193
 1.7081039001112528E9, -318.3402842283249, -1693.9054071307182, -2135.7521474957466, -291.53268134593964
 1.7081039001112528E9, -373.6309651732445, -1748.4780272841454, -2221.2013816833496, -254.1935201883316
 1.7081039001119287E9, -399.0024464726448, -1654.8907707929611, -2140.778573036194, -439.2138507962227
 1.7081039001119287E9, -316.90416264533997, -1648.428223669529, -2097.9342791438103, -360.9452245235443
 1.7081039001262207E9, -342.7543511390686, -1748.2386736869812, -2200.377618730068, -210.15245831012726
 1.7081039001262207E9, -397.5663248896599, -1680.5016056895256, -2169.7403582930565, -378.6573907136917
 1.7081039001269257E9, -339.1640471816063, -1623.535449564457, -2080.461466550827, -410.25206553936005
 1.7081039001269257E9, -315.46804106235504, -1717.8407668471336, -2161.123628795147, -226.42850291728973
 1.7081039001405587E9, -391.3431313633919, -1719.2768884301186, -2197.9840827584267, -303.97906839847565
 1.7081039001405587E9, -367.8864788413048, -1620.9025599956512, -2090.2749640345573, -443.52221554517746
 1.708103900156246E9, -311.3990299105644, -1680.7409592866898, -2121.151578068733, -275.017283141613
 1.708103900156246E9, -368.12583243846893, -1737.4677618145943, -2212.345298588276, -247.73097306489944
 1.7081039001569965E9, -388.7102417945862, -1637.8966653943062, -2124.263174831867, -425.5706957578659
 1.7081039001569965E9, -309.24484753608704, -1636.6998974084854, -2084.769831299782, -346.58400869369507
 1.708103900170602E9, -339.40340077877045, -1735.7922866344452, -2194.6331323981285, -206.8015079498291
 1.708103900170602E9, -390.38571697473526, -1675.7145337462425, -2155.3791424632072, -363.57811409235
 1.7081039001862347E9, -354.243323802948, -1633.3489470481873, -2081.897588133812, -412.1668943166733
 1.7081039001862347E9, -330.7866712808609, -1730.765861093998, -2175.7241982221603, -233.60911083221436
 1.7081039001869783E9, -373.15225797891617, -1701.0860150456429, -2184.1015741229057, -285.0701342225075
 1.7081039001869783E9, -351.6104342341423, -1605.5839297771454, -2077.110516190529, -436.1022540330887
 1.7081039002005696E9, -269.7515040040016, -1646.7527484893799, -2091.9504392147064, -264.2463712692261
 1.7081039002005696E9, -328.1537817120552, -1702.0434294342995, -2176.920966207981, -221.8807845711708
 1.708103900216254E9, -342.2756439447403, -1597.4459074735641, -2098.4129863381386, -415.51784467697144
 1.708103900216254E9, -263.0496032834053, -1596.9672002792358, -2052.9358028769493, -336.0524504184723
 1.7081039002169704E9, -291.7720349431038, -1701.0860150456429, -2169.261651098728, -200.81766802072525
 1.7081039002169704E9, -349.4562518596649, -1639.093433380127, -2133.597965121269, -360.466517329216
 1.7081039002305653E9, -284.11271983385086, -1577.100851714611, -2051.4996812939644, -398.28438568115234
 1.7081039002305653E9, -268.07602882385254, -1679.0654841065407, -2122.348346054554, -203.45055758953094
 1.7081039002462225E9, -342.2756439447403, -1676.9113017320633, -2168.0648831129074, -285.5488414168358
 1.7081039002462225E9, -322.16994178295135, -1578.2976197004318, -2055.0899852514267, -427.96423172950745
 1.708103900246938E9, -258.2625313401222, -1641.2476157546043, -2084.5304777026176, -259.69865292310715
 1.708103900246938E9, -326.4783065319061, -1702.0434294342995, -2178.117734193802, -233.3697572350502
 1.708103900260604E9, -342.7543511390686, -1600.318150639534, -2100.327815115452, -415.99655187129974
 1.708103900260604E9, -271.18762558698654, -1608.216819345951, -2056.2867532372475, -332.2227928638458
 1.7081039002762218E9, -300.1494108438492, -1711.3782197237015, -2161.6023359894753, -191.2435241341591
 1.7081039002762218E9, -356.15815258026123, -1648.6675772666931, -2134.0766723155975, -352.8072022199631
 1.7081039002769606E9, -297.75587487220764, -1590.5046531558037, -2046.4732557535172, -391.8218385577202
 1.7081039002769606E9, -273.82051515579224, -1683.8525560498238, -2128.810893177986, -208.47698312997818
 1.7081039002906897E9, -343.47241193056107, -1684.331263244152, -2171.6551870703697, -288.1817309856415
 1.7081039002906897E9, -325.28153854608536, -1578.7763268947601, -2063.9460683465004, -428.44293892383575
 1.7081039003062215E9, -263.0496032834053, -1640.768908560276, -2090.035610437393, -262.570896089077
 1.7081039003062215E9, -331.98343926668167, -1709.7027445435524, -2181.708038151264, -232.65169644355774
 1.7081039003069155E9, -355.44009178876877, -1610.3710017204285, -2108.9445446133614, -418.15073424577713
 1.7081039003069155E9, -283.63401263952255, -1618.7483776211739, -2068.4937866926193, -348.02013027668
 1.7081039003206065E9, -305.41518998146057, -1714.0111092925072, -2173.0913086533546, -195.07318168878555
 1.7081039003206065E9, -369.08324682712555, -1653.6940028071404, -2154.661081671715, -372.4341971874237
 1.7081039003362048E9, -307.8087259531021, -1597.6852610707283, -2062.988653957844, -407.14046877622604
 1.7081039003362048E9, -291.53268134593964, -1693.42669993639, -2143.6508162021637, -216.1362982392311
 1.7081039003369124E9, -362.1419925093651, -1699.4105398654938, -2183.6228669285774, -303.02165400981903
 1.7081039003369124E9, -346.8233622908592, -1601.0362114310265, -2086.445306479931, -448.30928748846054
 1.7081039003505988E9, -285.78819501399994, -1665.422329068184, -2112.2954949736595, -282.67659825086594
 1.7081039003505988E9, -349.9349590539932, -1729.0903859138489, -2204.685983479023, -254.1935201883316
 1.7081039003662248E9, -374.82773315906525, -1637.1786046028137, -2122.8270532488823, -437.5383756160736
 1.7081039003662248E9, -298.4739356637001, -1636.9392510056496, -2079.7434057593346, -355.2007381916046
 1.7081039003670113E9, -324.5634777545929, -1736.989054620266, -2190.564121246338, -219.00854140520096
 1.7081039003670113E9, -381.2902802824974, -1671.884876191616, -2161.6023359894753, -381.2902802824974
 1.7081039003805637E9, -316.42545545101166, -1607.977465748787, -2068.4937866926193, -413.84236949682236
 1.7081039003805637E9, -294.64427810907364, -1702.761490225792, -2147.9591809511185, -223.55625975131989
 1.7081039003961885E9, -366.45035725831985, -1701.8040758371353, -2186.255756497383, -300.38876444101334
 1.7081039003961885E9, -342.51499754190445, -1601.0362114310265, -2078.3072841763496, -441.6073867678642
 1.708103900396989E9, -281.7191838622093, -1663.2681466937065, -2108.705191016197, -273.3418079614639
 1.708103900396989E9, -342.7543511390686, -1716.6439988613129, -2187.931231677532, -236.4813539981842
 1.708103900410566E9, -366.92906445264816, -1624.4928639531136, -2110.8593733906746, -420.54427021741867
 1.708103900410566E9, -289.85720616579056, -1623.774803161621, -2068.9724938869476, -339.6427543759346
 1.7081039004261796E9, -319.2976986169815, -1723.5852531790733, -2175.7241982221603, -198.66348564624786
 1.7081039004261796E9, -373.87031877040863, -1662.550085902214, -2153.22496008873, -370.04066121578217
 1.7081039004269176E9, -311.87773710489273, -1604.6265153884888, -2061.0738251805305, -402.35339683294296
 1.7081039004269176E9, -294.16557091474533, -1702.2827830314636, -2143.6508162021637, -220.44466298818588
 1.7081039004405725E9, -365.2535892724991, -1697.9744182825089, -2182.904806137085, -296.798460483551
 1.7081039004405725E9, -345.14788711071014, -1598.882029056549, -2075.674394607544, -438.4957900047302
 1.7081039004562137E9, -286.5062558054924, -1669.4913402199745, -2105.8329478502274, -276.45340472459793
 1.7081039004562137E9, -355.44009178876877, -1729.5690931081772, -2199.1808507442474, -247.73097306489944
 1.7081039004569132E9, -376.5032083392143, -1630.4767038822174, -2122.10899245739, -434.4267788529396
 1.7081039004569132E9, -302.7823004126549, -1642.205030143261, -2089.796256840229, -361.4239317178726
 1.7081039004706144E9, -329.58990329504013, -1740.5793585777283, -2193.675718009472, -213.98211586475372
 1.7081039004706144E9, -389.90700978040695, -1680.7409592866898, -2166.150054335594, -384.8805842399597
 1.7081039004862027E9, -325.5208921432495, -1618.0303168296814, -2077.589223384857, -416.47525906562805
 1.7081039004862027E9, -299.4313500523567, -1707.7879157662392, -2157.772678434849, -230.01880687475204
 1.708103900486916E9, -376.7425619363785, -1714.9685236811638, -2196.3086075782776, -309.4842011332512
 1.708103900486916E9, -349.4562518596649, -1611.328416109085, -2087.4027208685875, -451.89959144592285
 1.7081039005006125E9, -286.9849629998207, -1674.757119357586, -2108.226483821869, -275.4959903359413
 1.7081039005006125E9, -345.3872407078743, -1720.9523636102676, -2194.6331323981285, -244.3800227046013
 1.7081039005161946E9, -365.7322964668274, -1624.4928639531136, -2119.23674929142, -435.86290043592453
 1.7081039005161946E9, -288.1817309856415, -1624.7322175502777, -2080.461466550827, -352.32849502563477
 1.7081039005169165E9, -308.5267867445946, -1716.6439988613129, -2182.1867453455925, -204.88667917251587
 1.7081039005169165E9, -373.6309651732445, -1658.9597819447517, -2153.22496008873, -371.9554899930954
 1.7081039005305471E9, -333.8982680439949, -1618.2696704268456, -2074.7169802188873, -418.3900878429413
 1.7081039005305471E9, -294.4049245119095, -1701.8040758371353, -2152.028192102909, -232.65169644355774
 1.7081039005462184E9, -354.7220309972763, -1690.55445677042, -2181.9473917484283, -297.0378140807152
 1.7081039005462184E9, -336.29180401563644, -1601.0362114310265, -2085.7272456884384, -453.8144202232361
 1.7081039005469687E9, -272.8631007671356, -1654.1727100014687, -2106.0723014473915, -280.2830622792244
 1.7081039005469687E9, -345.62659430503845, -1721.9097779989243, -2203.489215493202, -245.57679069042206
 1.7081039005605712E9, -363.33876049518585, -1624.2535103559494, -2117.800627708435, -434.9054860472679
 1.7081039005605712E9, -290.575266957283, -1625.4502783417702, -2082.6156489253044, -358.55168855190277
 1.7081039005925734E9, -314.98933386802673, -1721.67042440176, -2185.0589885115623, -210.87051910161972
 1.7081039005925734E9, -375.0670867562294, -1662.550085902214, -2163.7565183639526, -376.7425619363785
 1.7081039005933385E9, -320.01575940847397, -1609.1742337346077, -2071.8447370529175, -415.2784910798073
 1.7081039005933385E9, -298.71328926086426, -1705.3943797945976, -2152.2675457000732, -230.7368676662445
 1.708103900594095E9, -374.1096723675728, -1705.6337333917618, -2192.9576572179794, -314.7499802708626
 1.708103900594095E9, -356.3975061774254, -1613.4825984835625, -2089.556903243065, -453.57506662607193
 1.708103900594826E9, -291.0539741516113, -1673.320997774601, -2113.4922629594803, -279.8043550848961
 1.708103900594826E9, -358.7910421490669, -1728.8510323166847, -2203.7285690903664, -250.12450903654099
 1.7081039006055772E9, -378.6573907136917, -1636.9392510056496, -2132.1618435382843, -443.52221554517746
 1.7081039006055772E9, -308.04807955026627, -1644.1198589205742, -2089.3175496459007, -359.9878101348877
 1.7081039006205645E9, -328.39313530921936, -1737.9464690089226, -2193.4363644123077, -219.72660219669342
 1.7081039006205645E9, -379.13609790802, -1671.884876191616, -2163.7565183639526, -384.8805842399597
 1.7081039006362283E9, -321.4518809914589, -1616.3548416495323, -2073.7595658302307, -417.6720270514488
 1.7081039006362283E9, -300.86747163534164, -1705.873086988926, -2156.336556851864, -226.6678565144539
 1.7081039006369789E9, -374.34902596473694, -1710.1814517378807, -2190.0854140520096, -303.7397148013115
 1.7081039006369789E9, -347.5414230823517, -1606.7806977629662, -2091.471732020378, -451.89959144592285
 1.7081039006505284E9, -286.74560940265656, -1667.5765114426613, -2111.816787779331, -283.3946590423584
 1.7081039006505284E9, -357.354920566082, -1731.2445682883263, -2205.6433978676796, -247.9703266620636
 1.708103900666208E9, -374.34902596473694, -1636.4605438113213, -2124.5025284290314, -439.2138507962227
 1.708103900666208E9, -302.7823004126549, -1636.4605438113213, -2083.0943561196327, -356.3975061774254
 1.708103900666932E9, -329.58990329504013, -1733.1593970656395, -2187.931231677532, -212.78534787893295
 1.708103900666932E9, -385.11993783712387, -1666.6190970540047, -2162.799103975296, -378.1786835193634
 1.70810390068054E9, -325.9995993375778, -1613.4825984835625, -2075.1956874132156, -413.6030158996582
 1.70810390068054E9, -309.4842011332512, -1716.1652916669846, -2158.4907392263412, -234.08781802654266
 1.7081039006960025E9, -387.9921810030937, -1719.0375348329544, -2202.5318011045456, -320.2551130056381
 1.7081039006960025E9, -367.8864788413048, -1621.3812671899796, -2104.6361798644066, -465.0640392899513
 1.7081039007112322E9, -316.6648090481758, -1699.4105398654938, -2136.230854690075, -301.5855324268341
 1.7081039007112322E9, -366.689710855484, -1739.6219441890717, -2213.781420171261, -252.51804500818253
 1.7081039007120306E9, -400.6779216527939, -1664.4649146795273, -2146.2837057709694, -456.68666338920593
 1.7081039007120306E9, -324.32412415742874, -1666.6190970540047, -2107.2690694332123, -374.5883795619011
 1.708103900725573E9, -359.26974934339523, -1764.7540718913078, -2219.7652601003647, -240.07165795564651
 1.708103900725573E9, -399.9598608613014, -1691.7512247562408, -2181.4686845541, -393.2579601407051
 1.7081039007412393E9, -325.5208921432495, -1735.7922866344452, -2177.6390269994736, -247.73097306489944
 1.7081039007412393E9, -401.1566288471222, -1736.2709938287735, -2224.791685640812, -333.65891444683075
 1.7081039007419484E9, -375.0670867562294, -1640.768908560276, -2110.3806661963463, -468.65434324741364
 1.7081039007419484E9, -318.3402842283249, -1700.6073078513145, -2139.342451453209, -303.50036120414734
 1.7081039007556095E9, -374.82773315906525, -1755.4192816019058, -2226.227807223797, -268.07602882385254
 1.7081039007556095E9, -397.3269712924957, -1658.7204283475876, -2148.437888145447, -449.027348279953
 1.7081039007712457E9, -318.8189914226532, -1657.763013958931, -2105.114887058735, -366.689710855484
 1.7081039007712457E9, -345.3872407078743, -1756.3766959905624, -2212.345298588276, -233.13040363788605
 1.7081039007719707E9, -397.3269712924957, -1685.5280312299728, -2180.7506237626076, -404.98628640174866
 1.7081039007719707E9, -333.8982680439949, -1628.0831679105759, -2086.684660077095, -424.37392777204514
 1.708103900785584E9, -321.4518809914589, -1729.8084467053413, -2173.0913086533546, -240.78971874713898
 1.708103900785584E9, -391.8218385577202, -1731.7232754826546, -2215.45689535141, -327.6750745177269
 1.70810390080128E9, -370.5193684101105, -1632.3915326595306, -2103.67876547575, -467.2182216644287
 1.70810390080128E9, -317.6222234368324, -1697.0170038938522, -2129.0502467751503, -290.8146205544472
 1.7081039008020537E9, -377.93932992219925, -1755.4192816019058, -2221.919442474842, -269.03344321250916
 1.7081039008020537E9, -397.0876176953316, -1656.5662459731102, -2139.342451453209, -449.027348279953
 1.708103900815607E9, -314.27127307653427, -1653.215295612812, -2099.370400726795, -365.7322964668274
 1.708103900815607E9, -343.9511191248894, -1748.4780272841454, -2206.8401658535004, -230.2581604719162
 1.7081039008312209E9, -403.0714576244354, -1693.666053533554, -2179.553855776787, -397.5663248896599
 1.7081039008312209E9, -341.0788759589195, -1631.9128254652023, -2091.471732020378, -429.1609997153282
 1.708103900831931E9, -329.1111961007118, -1737.2284082174301, -2175.245491027832, -246.53420507907867
 1.708103900831931E9, -407.8585295677185, -1740.3400049805641, -2224.3129784464836, -331.50473207235336
 1.708103900845604E9, -359.26974934339523, -1618.7483776211739, -2096.9768647551537, -461.9524425268173
 1.708103900845604E9, -286.0275486111641, -1669.4913402199745, -2112.0561413764954, -276.6927583217621
 1.7081039008776765E9, -348.73819106817245, -1727.1755571365356, -2207.797580242157, -254.6722273826599
 1.7081039008776765E9, -371.23742920160294, -1629.997996687889, -2123.5451140403748, -434.9054860472679
 1.7081039008784595E9, -299.19199645519257, -1631.6734718680382, -2082.136941730976, -351.6104342341423
 1.7081039008784595E9, -329.1111961007118, -1742.2548337578773, -2195.590546786785, -216.37565183639526
 1.708103900879177E9, -391.8218385577202, -1678.3474233150482, -2169.261651098728, -386.79541301727295
 1.708103900879177E9, -327.91442811489105, -1624.2535103559494, -2080.9401737451553, -421.022977411747
 1.7081039008798535E9, -304.6971291899681, -1714.2504628896713, -2160.4055680036545, -233.8484644293785
 1.7081039008798535E9, -379.3754515051842, -1716.4046452641487, -2201.0956795215607, -313.0745050907135
 1.708103900890588E9, -359.9878101348877, -1615.6367808580399, -2093.3865607976913, -451.42088425159454
 1.708103900890588E9, -297.9952284693718, -1680.7409592866898, -2120.4335172772408, -280.52241587638855
 1.7081039009055517E9, -356.15815258026123, -1734.8348722457886, -2207.0795194506645, -253.47545939683914
 1.7081039009055517E9, -375.78514754772186, -1634.3063614368439, -2121.3909316658974, -436.580961227417
 1.7081039009212E9, -306.13325077295303, -1641.4869693517685, -2085.7272456884384, -356.15815258026123
 1.7081039009212E9, -329.1111961007118, -1740.5793585777283, -2197.266021966934, -214.22146946191788
 1.7081039009219384E9, -393.01860654354095, -1673.7997049689293, -2175.006137430668, -380.57221949100494
 1.7081039009219384E9, -327.6750745177269, -1621.3812671899796, -2081.897588133812, -415.2784910798073
 1.7081039009355595E9, -307.8087259531021, -1716.883352458477, -2157.772678434849, -228.58268529176712
 1.7081039009355595E9, -381.05092668533325, -1716.883352458477, -2193.1970108151436, -310.4416155219078
 1.7081039009513016E9, -359.5091029405594, -1619.9451456069946, -2097.455571949482, -456.9260169863701
 1.7081039009513016E9, -304.2184219956398, -1685.767384827137, -2119.476102888584, -284.59142702817917
 1.7081039009520416E9, -363.81746768951416, -1733.6381042599678, -2211.8665913939476, -256.347702562809
 1.7081039009520416E9, -387.75282740592957, -1644.8379197120667, -2133.8373187184334, -439.45320439338684
 1.708103900965582E9, -304.6971291899681, -1641.2476157546043, -2093.8652679920197, -354.48267740011215
 1.708103900965582E9, -334.13762164115906, -1738.1858226060867, -2199.4202043414116, -219.96595579385757
 1.7081039009811609E9, -389.42830258607864, -1678.108069717884, -2170.697772681713, -386.31670582294464
 1.7081039009811609E9, -326.95701372623444, -1621.1419135928154, -2084.0517705082893, -417.43267345428467
 1.7081039009819045E9, -305.6545435786247, -1719.0375348329544, -2171.4158334732056, -234.56652522087097
 1.7081039009819045E9, -385.5986450314522, -1720.7130100131035, -2211.6272377967834, -325.5208921432495
 1.7081039009955585E9, -357.11556696891785, -1620.663206398487, -2102.003290295601, -461.473735332489
 1.7081039009955585E9, -292.49009573459625, -1676.1932409405708, -2119.7154564857483, -282.67659825086594
 1.7081039010112245E9, -355.6794453859329, -1734.3561650514603, -2210.909177005291, -254.91158097982407
 1.7081039010112245E9, -377.2212691307068, -1638.6147261857986, -2133.597965121269, -439.93191158771515
 1.7081039010118918E9, -296.798460483551, -1637.657311797142, -2086.2059528827667, -353.7646166086197
 1.7081039010118918E9, -321.9305881857872, -1734.3561650514603, -2195.590546786785, -215.41823744773865
 1.708103901025581E9, -375.5457939505577, -1667.3371578454971, -2165.671347141266, -374.34902596473694
 1.708103901025581E9, -316.42545545101166, -1615.6367808580399, -2075.1956874132156, -408.3372367620468
 1.7081039010411909E9, -298.9526428580284, -1708.7453301548958, -2153.9430208802223, -223.55625975131989
 1.7081039010411909E9, -368.8438932299614, -1701.8040758371353, -2188.6492924690247, -301.1068252325058
 1.7081039010419464E9, -338.685339987278, -1604.6265153884888, -2086.2059528827667, -442.56480115652084
 1.7081039010419464E9, -290.0965597629547, -1670.209401011467, -2116.6038597226143, -278.128879904747
 1.7081039010556083E9, -349.69560545682907, -1724.3033139705658, -2200.6169723272324, -245.8161442875862
 1.7081039010556083E9, -368.60453963279724, -1625.210924744606, -2118.7580420970917, -431.07582849264145
 1.7081039010711858E9, -291.0539741516113, -1630.7160574793816, -2077.349869787693, -342.51499754190445
 1.7081039010711858E9, -319.7764058113098, -1729.329739511013, -2184.34092772007, -197.9454248547554
 1.7081039010719483E9, -376.024501144886, -1665.661682665348, -2160.6449216008186, -372.19484359025955
 1.7081039010719483E9, -319.53705221414566, -1613.9613056778908, -2068.015079498291, -402.1140432357788
 1.708103901085602E9, -304.45777559280396, -1713.2930485010147, -2151.549484908581, -216.37565183639526
 1.708103901085602E9, -376.024501144886, -1712.335634112358, -2195.8299003839493, -304.45777559280396
 1.708103901100937E9, -351.6104342341423, -1613.2432448863983, -2093.147207200527, -447.83058029413223
 1.708103901100937E9, -296.3197532892227, -1680.5016056895256, -2122.10899245739, -277.88952630758286
 1.708103901116222E9, -356.15815258026123, -1727.893617928028, -2210.1911162137985, -252.75739860534668
 1.708103901116222E9, -379.13609790802, -1636.221190214157, -2127.6141251921654, -430.11841410398483
 1.7081039011169477E9, -304.2184219956398, -1638.6147261857986, -2090.035610437393, -352.8072022199631
 1.7081039011169477E9, -331.50473207235336, -1739.6219441890717, -2193.4363644123077, -218.7691878080368
 1.7081039011312172E9, -382.00834107398987, -1669.2519866228104, -2164.474579155445, -378.1786835193634
 1.7081039011312172E9, -312.1170907020569, -1602.4723330140114, -2066.8183115124702, -399.4811536669731
 1.7081039011318944E9, -298.4739356637001, -1704.9156726002693, -2156.575910449028, -224.9923813343048
 1.7081039011318944E9, -370.04066121578217, -1705.1550261974335, -2185.777049303055, -300.6281180381775
 1.7081039011456285E9, -350.41366624832153, -1607.2594049572945, -2085.7272456884384, -435.3841932415962
 1.7081039011456285E9, -289.85720616579056, -1668.773279428482, -2108.226483821869, -269.51215040683746
 1.70810390116121E9, -351.131727039814, -1730.2871538996696, -2203.249861896038, -248.68838745355606
 1.70810390116121E9, -371.71613639593124, -1631.9128254652023, -2123.3057604432106, -429.1609997153282
 1.7081039011620145E9, -304.93648278713226, -1641.9656765460968, -2088.5994888544083, -355.44009178876877
 1.7081039011620145E9, -333.4195608496666, -1742.0154801607132, -2198.9414971470833, -224.75302773714066
 1.7081039011756053E9, -374.82773315906525, -1657.763013958931, -2153.703667283058, -366.45035725831985
 1.7081039011756053E9, -315.46804106235504, -1607.2594049572945, -2068.254433095455, -391.3431313633919
 1.7081039011912327E9, -300.86747163534164, -1701.8040758371353, -2151.549484908581, -218.52983421087265
 1.7081039011912327E9, -373.6309651732445, -1704.9156726002693, -2188.6492924690247, -300.38876444101334
 1.7081039011919868E9, -350.6530198454857, -1606.541344165802, -2088.5994888544083, -443.52221554517746
 1.7081039011919868E9, -289.37849897146225, -1676.1932409405708, -2117.800627708435, -274.77792954444885
 1.7081039012055564E9, -354.7220309972763, -1734.116811454296, -2210.669823408127, -250.12450903654099
 1.7081039012055564E9, -374.5883795619011, -1633.109593451023, -2128.332185983658, -437.0596684217453
 1.7081039012212584E9, -301.34617882966995, -1637.4179581999779, -2086.924013674259, -354.243323802948
 1.7081039012212584E9, -329.58990329504013, -1737.7071154117584, -2199.4202043414116, -216.61500543355942
 1.7081039012220004E9, -389.90700978040695, -1676.9113017320633, -2171.6551870703697, -388.470888197422
 1.7081039012220004E9, -324.32412415742874, -1607.7381121516228, -2075.913748204708, -420.7836238145828
 1.7081039012355914E9, -295.12298530340195, -1713.2930485010147, -2165.1926399469376, -222.35949176549911
 1.7081039012355914E9, -380.57221949100494, -1714.7291700839996, -2202.7711547017097, -309.0054939389229
 1.7081039012512152E9, -356.15815258026123, -1601.993625819683, -2086.684660077095, -464.34597849845886
 1.7081039012512152E9, -285.78819501399994, -1675.4751801490784, -2118.5186884999275, -279.8043550848961
 1.7081039012519832E9, -359.0303957462311, -1741.776126563549, -2218.3291385173798, -245.09808349609375
 1.7081039012519832E9, -378.41803711652756, -1624.7322175502777, -2120.4335172772408, -443.7615691423416
 1.7081039012655568E9, -298.71328926086426, -1630.9554110765457, -2082.8550025224686, -357.11556696891785
 1.7081039012655568E9, -321.9305881857872, -1742.0154801607132, -2200.138265132904, -193.15835291147232
 1.7081039012812395E9, -387.75282740592957, -1668.0552186369896, -2161.6023359894753, -384.16252344846725
 1.7081039012812395E9, -320.01575940847397, -1602.9510402083397, -2058.2015820145607, -410.73077273368835
 1.7081039012819777E9, -294.64427810907364, -1715.6865844726562, -2160.6449216008186, -206.3228007555008
 1.7081039012819777E9, -378.1786835193634, -1707.3092085719109, -2195.8299003839493, -292.96880292892456
 1.708103901295663E9, -352.8072022199631, -1596.9672002792358, -2076.3924553990364, -453.8144202232361
 1.708103901295663E9, -281.00112307071686, -1665.661682665348, -2109.901959002018, -264.7250784635544
 1.7081039013112524E9, -356.8762133717537, -1737.4677618145943, -2222.3981496691704, -243.66196191310883
 1.7081039013112524E9, -399.4811536669731, -1645.7953341007233, -2132.1618435382843, -456.4473097920418
 1.7081039013119576E9, -296.798460483551, -1628.0831679105759, -2071.126676261425, -336.77051120996475
 1.7081039013119576E9, -327.1963673233986, -1735.7922866344452, -2196.787314772606, -183.58420902490616
 1.7081039013418753E9, -397.5663248896599, -1669.9700474143028, -2155.6184960603714, -360.70587092638016
 1.7081039013418753E9, -331.98343926668167, -1606.7806977629662, -2068.7331402897835, -405.2256399989128
 1.7081039013425975E9, -309.24484753608704, -1715.6865844726562, -2157.5333248376846, -204.40797197818756
 1.7081039013425975E9, -394.2153745293617, -1711.8569269180298, -2195.8299003839493, -293.9262173175812
 1.708103901343392E9, -368.60453963279724, -1601.993625819683, -2076.6318089962006, -446.3944587111473
 1.708103901343392E9, -299.6707036495209, -1676.6719481348991, -2113.4922629594803, -256.347702562809
 1.708103901355593E9, -366.2110036611557, -1735.552933037281, -2208.2762874364853, -229.06139248609543
 1.708103901355593E9, -392.3005457520485, -1633.8276542425156, -2121.151578068733, -432.5119500756264
 1.7081039013712566E9, -307.8087259531021, -1635.0244222283363, -2078.785991370678, -340.83952236175537
 1.7081039013712566E9, -332.46214646101, -1747.5206128954887, -2198.223436355591, -192.679645717144
