 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3,Label
1706388916.307318,-436.82031482458115,-421.74103820323944,-355.44009178876877,-220.20530939102173,1
1706388916.307318,-465.5427464842796,-421.74103820323944,-338.44598639011383,-281.240476667881,1
1706388916.3077743,-338.685339987278,-423.8952205777168,-375.3064403533935,-206.56215435266495,1
1706388916.3077743,-381.5296338796616,-415.51784467697144,-370.2800148129463,-190.52546334266663,1
1706388916.3215027,-467.696928858757,-397.3269712924957,-314.7499802708626,-252.27869141101837,1
1706388916.3215027,-348.25948387384415,-394.2153745293617,-335.81309682130814,-213.50340867042544,1
1706388916.3369932,-322.4092953801155,-394.9334353208542,-349.21689826250076,-152.46824139356613,1
1706388916.3369932,-452.6176522374153,-398.5237392783165,-328.1537817120552,-239.5929507613182,1
1706388916.3376737,-401.1566288471222,-390.8644241690636,-318.10093063116074,-232.65169644355777,1
1706388916.3376737,-314.7499802708626,-405.9437007904053,-366.45035725831985,-159.4094957113266,1
1706388916.3512623,-416.9539662599563,-407.3798223733902,-340.6001687645912,-206.3228007555008,1
1706388916.3512623,-448.0699338912964,-396.8482640981674,-315.94674825668335,-260.4167137145996,1
1706388916.3671453,-327.1963673233986,-404.2682256102562,-352.5678486227989,-186.21709859371185,1
1706388916.3671453,-388.470888197422,-412.88495510816574,-363.57811409235,-188.84998816251755,1
1706388916.3677046,-486.84521663188934,-411.9275407195091,-333.18020725250244,-275.9746975302696,1
1706388916.3677046,-375.3064403533935,-413.8423694968224,-361.6632853150368,-237.19941478967667,1
1706388916.3812375,-354.96138459444046,-431.7938892841339,-378.1786835193634,-181.90873384475708,1
1706388916.3812375,-467.9362824559212,-411.4488335251808,-342.2756439447403,-251.0819234251976,1
1706388916.3971932,-400.6779216527939,-388.94959539175034,-322.16994178295135,-235.76329320669177,1
1706388916.3971932,-303.7397148013115,-397.5663248896599,-358.55168855190277,-155.8191917538643,1
1706388916.3977215,-418.15073424577713,-398.5237392783165,-330.3079640865326,-200.0996072292328,1
1706388916.3977215,-444.9583371281624,-399.9598608613014,-314.0319194793701,-260.8954209089279,1
1706388916.4275956,-340.1214615702629,-412.6456015110016,-362.86005330085754,-191.00417053699493,1
1706388916.4275956,-395.4121425151825,-429.6397069096565,-370.7587220072746,-198.18477845191956,1
1706388916.428305,-486.1271558403969,-418.62944144010544,-334.61632883548737,-278.84694069623947,1
1706388916.428305,-380.8115730881691,-423.8952205777168,-366.45035725831985,-233.13040363788605,1
1706388916.4290588,-360.9452245235443,-436.580961227417,-393.7366673350334,-194.3551208972931,1
